CUSTOMER_ID,MKT_NUM,MAIN_TN,LISTING_TELNO,MAIN_LISTED_NAM,LISTING_NAME,POC_NAM,SIC_CODE,SIC_DESCRIPTION,ITEM_HEADG,SHORT_HEADING_NAME,STREET_ADDR,ADTNL_ADDR_INF,CITY_NAM,STATE_CDE,ZIP_CDE,UNIFIER_ID
2500177591,47524,9732793200,8668752151,Alpine Painting Contractors,Alpine Painting Contractors,STEPHEN SCATURRO- VP,1721,Construction Special Trade Contractors - Painting and paper hanging,467700,PAINTING CONTRACTORS,17  Florida Av,,Paterson,NJ,7510,1.7E+14
2500177591,47524,9732793200,8668784633,Alpine Painting Contractors,Alpine Painting Contractors,STEPHEN SCATURRO- VP,1721,Construction Special Trade Contractors - Painting and paper hanging,467700,PAINTING CONTRACTORS,17  Florida Av,,Paterson,NJ,75032114,1.7E+14
2500177591,47524,9732793200,8668784975,Alpine Painting Contractors,Alpine Painting Contractors,STEPHEN SCATURRO- VP,1721,Construction Special Trade Contractors - Painting and paper hanging,467700,PAINTING CONTRACTORS,17  FLORIDA AVE,,Paterson,NJ,75032114,1.7E+14
2500177591,47524,9732793200,8668787108,Alpine Painting Contractors,Alpine Painting Contractors,STEPHEN SCATURRO- VP,1721,Construction Special Trade Contractors - Painting and paper hanging,467700,PAINTING CONTRACTORS,17  Florida Av,,Paterson,NJ,7510,1.7E+14
2500177591,47524,9732793200,8668788462,Alpine Painting Contractors,Alpine Painting Contractors,STEPHEN SCATURRO- VP,1721,Construction Special Trade Contractors - Painting and paper hanging,467700,PAINTING CONTRACTORS,17  Florida Av,,Paterson,NJ,7510,1.7E+14
2500177591,47524,9732793200,8668795662,Alpine Painting Contractors,Alpine Painting Contractors,STEPHEN SCATURRO- VP,1721,Construction Special Trade Contractors - Painting and paper hanging,467700,PAINTING CONTRACTORS,17  Florida Av,,Paterson,NJ,7510,1.7E+14
2500177591,47524,9732793200,8668884008,Alpine Painting Contractors,Alpine Painting Contractors,STEPHEN SCATURRO- VP,1721,Construction Special Trade Contractors - Painting and paper hanging,467700,PAINTING CONTRACTORS,17  Florida Ave,,Paterson,NJ,,1.7E+14
2500177591,47524,9732793200,8668887951,Alpine Painting Contractors,Alpine Painting Contractors,STEPHEN SCATURRO- VP,1721,Construction Special Trade Contractors - Painting and paper hanging,467700,PAINTING CONTRACTORS,17  Florida Av,,Paterson,NJ,7510,1.7E+14
2500177591,47524,9732793200,8668988135,Alpine Painting Contractors,Alpine Painting Contractors,STEPHEN SCATURRO- VP,1721,Construction Special Trade Contractors - Painting and paper hanging,467700,PAINTING CONTRACTORS,17  Florida Av,,Paterson,NJ,7510,1.7E+14
2500177591,47524,9732793200,8668988230,Alpine Painting Contractors,Alpine Painting Contractors,STEPHEN SCATURRO- VP,1721,Construction Special Trade Contractors - Painting and paper hanging,467700,PAINTING CONTRACTORS,17  Florida Av,,Paterson,NJ,75032114,1.7E+14
2500177591,47524,9732793200,8773225169,Alpine Painting Contractors,Alpine Painting Contractors,STEPHEN SCATURRO- VP,1721,Construction Special Trade Contractors - Painting and paper hanging,467700,PAINTING CONTRACTORS,17  Florida Av,,Paterson,NJ,7510,1.7E+14
2500177591,47524,9732793200,8773825355,Alpine Painting Contractors,Alpine Painting Contractors,STEPHEN SCATURRO- VP,1721,Construction Special Trade Contractors - Painting and paper hanging,467700,PAINTING CONTRACTORS,17  Florida Av,,Paterson,NJ,7510,1.7E+14
2501216795,47524,9734272360,9732785698,Sterling Casket Co,Sterling Rental,EUGENE CASCIO-OWNER,7359,Service Business Services - Equipment rental and leasing  nec,2009765,PARTY SUPLS.-RENTING,746  River St,,Paterson,NJ,7524,4.3E+14
2501257090,47524,9736844144,9736844144,Metro Party Rental Inc,Metro Party Rental Inc,GEORGE FOX,7359,Service Business Services - Equipment rental and leasing  nec,2006595,CATERERS' SUPLS.-RENTING,188  Lafayette St,,Paterson,NJ,,1.7E+14
2500259261,47524,9736168877,9736168877,Ashley Farms Inc,Ashley Farms Inc,MIKE GAMBUZZA OWNER,7389,Service Business Services - Business services  nec,270300,FUNDRAISING GAMES MERCHANDISE SUPPLIES,220  West Pkwy,,Pequannock,NJ,,4.3E+14
2500320585,47524,9736941034,9736941034,Kolbe Prep School,Kolbe Prep School, ,8661,Service Membership Organizations - Religious organizations,4000356,CHURCHES CATHOLIC,1st & Franklin Av,,Pequannock,NJ,,4.3E+14
2500351946,47524,9738391110,9738391110,Travel Limousine Service,Travel Limousine Service,LAWRENCE ESPOSITO-JR,4119,Local Passenger Transportation - Local passenger transportation  nec,4000341,LIMOUSINE SERVICE,629  Newark Pompton Trnpk,,Pequannock,NJ,,1.7E+14
2501151786,47524,9736280288,9736280288,Reinhardt Dr R,Reinhardt Dr R,NADINE PETRYNA,8041,Service Health - Offices and clinics of chiropractors,4000126,CHIROPRACTORS DC,159  Newark Pompton Tpke,,Pequannock,NJ,,4.3E+14
2501151786,47524,9736280288,9736280288,Reinhardt Dr R,Reinhardt R J,NADINE PETRYNA,8049,Service Health - Offices of health practitioner,4000214,ACUPUNCTURE,159  Newark Pompton Trnpk,,Pequannock,NJ,,4.3E+14
2501156769,47524,9733055600,9733055600,American Home Appliance Service,American Home Appliance Service,JOAN MANCUSO MGR,7629,Service Mfg Miscellaneous Repair - Electrical repair shops,2071307,APPLIANCES MAJOR DEALERS SERVICE REPAIR,126  Newark Pompton Tpk,,Pequannock,NJ,,1.7E+14
2501160107,47524,9736943209,9736943209,Merritt Chiropractic Office P A,Merritt Chiropractic Office P A,DIANE GUELLEC,8041,Service Health - Offices and clinics of chiropractors,4000126,CHIROPRACTORS DC,40  Newark-Pompton Trnpk,,Pequannock,NJ,,4.3E+14
2501160674,47524,9736960216,9736960216,Solar Travel Service,Solar Travel Service,PATTI ADAMS-MGR,4724,Transportation Services - Travel agencies,722300,TRAVEL AGENCIES BUREAUS,206  Newark Pompton Tpk,,Pequannock,NJ,,4.3E+14
2501160743,47524,9736960909,9736960909,Maresca Lumber & Building Materials Inc,Maresca Lumber & Building Materials Inc,SHIRLEY ALBERTY,5722,Ret Furniture. Home Furnishings - Household appliance stores,4000283,KITCHEN CABINETS & EQUIP ,69  Newark Pompton Tpk,,Pequannock,NJ,,4.3E+14
2501160856,47524,9736961784,9736961784,Acme Country Fabrics,Acme Country Fabrics,JANET GRIMAL -  OWNER,5949,Ret Misc Retail Stores - Sewing  needlework  and piece goods,540400,QUILTING MATERIALS SUPPLIES,24  Newark Pompton Trnpk,,Pequannock,NJ,,4.3E+14
2501161084,47524,9736861900,9736861900,Henry James T,Henry James T,DIANA HENRY,8021,Service Health - Offices and clinics of dentists,4001172,DENTISTS,239  Newark Pompton Trnpk,,Pequannock,NJ,,4.3E+14
2501161528,47524,9736968400,9736968400,Pinsky & Co,Pinsky & Co, ,8721,Service Engineering. Management - Accounting  auditing  and bookkeeping,4000959,ACCOUNTANTS PUBLIC,38  Newark Pompton Tpk,,Pequannock,NJ,7440,4.3E+14
2501167502,47524,9738315000,9738315000,Chilton Hospital,Chilton Hospital,ANNA SCALORA,8093,Service Health - Specialty outpatient clinics  nec,4001403,PHYSICAL THERAPISTS,97 West Pkway,,Pequannock,NJ,,1.7E+14
2501167820,47524,9736331700,9738352020,Eden Richard Associates,Anello Brothers Inc,VINCE ANELLO,5211,Ret Bldg Materials. Hrdwre. Grdn Sup - Lumber and other building materials,248300,FENCE POSTS FITTINGS,340  State Hwy No 23,,Pequannock,NJ,,4.3E+14
2501168161,47524,9738356115,9738356115,Physical Therapy Services,Physical Therapy Services,ERIC JACKOWSKY. PT,8049,Service Health - Offices of health practitioner,4001403,PHYSICAL THERAPISTS,715  Newark Pompton Trnpk,,Pequannock,NJ,,4.3E+14
2501168207,47524,9738356773,9738356773,Mario's Shoe Repair,Mario's Shoe Repair,SALVATORE LEONE-OWNER,7251,Service Personal Services - Shoe repair and shoeshine parlors,4000862,SHOES REPAIR,574  Newark Pompton Trnpk,,Pequannock,NJ,,4.3E+14
2501313806,47524,9738387300,9738316089,Lakeland Bank,LAKELAND STATE BANK,TONY ROSE,6022,Banking - State commercial banks,60300,BANKS,1  Cedar Crest Village Dr,,Pequannock,NJ,,4.3E+14
2501169504,47524,9738390626,9738390626,Patel Nimish,Patel Nimish,DR NIMISH PATEL,8042,Service Health - Offices and clinics of optometrists,4000355,OPTOMETRISTS-O.D.,550  Newark Pompton Turnpike,,Pequannock,NJ,7444,4.3E+14
2500776778,47524,7324425577,7324425577,Brake O Rama,Brake O Rama,ALEX RODRIGUEZ,7539,Service Auto Repair. Garages - Automotive repair shops  nec,765515,WHEEL ALIGNMENT AXLE FRAME SERVICE REPAIR,475  Smith St,,Perth,NJ,,4.3E+14
2500611929,47524,9732564190,9084549319,Blue Star-Campy's,Campy's Amusements,KAREN CAMPANELLO-OWNER,7996,Service Amusement Recreation - Amusement parks,17400,AMUSEMENT PLACES,137  Roseberry,,Phillipsburg,NJ,8865,4.3E+14
2110876909,47524,2156277400,2156277400,Statewide Funding,Statewide Funding, ,6282,Securities. Commodity Brkrs. Serv - Investment advice,328400,INVESTMENT ADVISORY SERVICE,,,Philadelphia,PA,,5.1E+14
2500195162,47524,2017445483,9085613093,Block H & R,H & R Block, ,7291,Service Personal Services - Tax return preparation services,688600,TAX RETURN PREPARATION,110-112  Front St,,Plainfield,NJ,,1.7E+14
2500351673,47524,9738356500,9738356500,Techni-Quip Inc,Techni-Quip Inc,PAUL J HELLEREN PRES,1799,Construction Special Trade Contractors - Construction Special Trade Contractors  nec,580600,SANDBLASTING EQUIP SUPPLIES,635  Hamburg Tpk,,Pompton Lakes,NJ,,4.3E+14
2500402675,47524,9732483300,9732483300,Pat's Animal Transportation Service,Pat's Animal Transportation Service,PAT MULDOON-OWNER,7999,Service Amusement Recreation - Amusement and recreation  nec,4000305,PET SPECIALTY PRODUCTS SERVICES,127  Olive Av,,Pompton Lakes,NJ,7442,4.3E+14
2501159773,47524,9738311221,9738311221,Foreign Automotive Inc,Foreign Automotive Inc,JIM     MCCARTHY,7533,Service Auto Repair. Garages - Auto exhaust system repair shops,437090,MUFFLERS EXHAUST SYSTEMS ENGINE,257  Wanaque Av,,Pompton Lakes,NJ,,4.3E+14
2501167911,47524,9738352794,9738352794,Cohen Bart,Cohen Bart,BART COHEN-OWNER,8011,Service Health - Offices and clinics of medical doctors,3014426,PHYSICIANS & SURGEONS--DOCTORS OF PODIATRIC MEDICI,27  Colfax Av,,Pompton Lakes,NJ,,4.3E+14
2501168081,47524,9738354774,9738354774,Pompton Lakes Animal Hospital,Pompton Lakes Animal Hospital,GEORGE CATTINY,742,Agricultural Services - Veterinary services  specialties,4000321,VETERINARIANS,9 Cannonball Rd,,Pompton Lakes,NJ,7442,4.3E+14
2501168127,47524,9738355473,9738355473,Porta's Karate-Do Academy,Porta's Karate-Do Academy,JOHN PORTA- OWNER,7999,Service Amusement Recreation - Amusement and recreation  nec,4001542,HEALTH CLUBS,306  Wanaque Av,,Pompton Lakes,NJ,,4.3E+14
2501168343,47524,9738359200,9738359200,Feldman Holtzman & Co LLC,Feldman Holtzman & Co LLC,DAVID FELDMAN,8721,Service Engineering. Management - Accounting  auditing  and bookkeeping,4000958,ACCOUNTANTS CERTIFIED PUBLIC,760  Hamburg Trnpk,,Pompton Lakes,NJ,,4.3E+14
2501168354,47524,9738359515,9738359515,North East Janitorial Supply Inc,North East Janitorial Supply Inc,A R KLIPHOUSE,7359,Service Business Services - Equipment rental and leasing  nec,2007881,CARPET RUG CLEANERS EQUIP SUPPLIES,505  Ringwood Av,,Pompton Lakes,NJ,,4.3E+14
2501169559,47524,9738391273,9738391273,Jehovah's Witnesses Pompton Lakes Congregation,Jehovah's Witnesses Pompton Lakes Congregation, ,8661,Service Membership Organizations - Religious organizations,4000383,CHURCHES JEHOVAHS WITNESSES,146  Willow Av,,Pompton Lakes,NJ,,4.3E+14
2501169560,47524,9738391400,9738391400,Nurik & Lefkowitz,Nurik & Lefkowitz,CARY E NURIK,8111,Service Legal - Legal services,2300110,LAWYERS SPECIALTY GUIDE WILLS ESTATES TRUSTS,207  Wanaque Av,,Pompton Lakes,NJ,,4.3E+14
2501169651,47524,9738393333,9738393333,Medical Associates Of North Jersey Pa,Medical Associates Of North Jersey Pa,HENRIETTA MCCORMICK,8011,Service Health - Offices and clinics of medical doctors,2100040,PHYSICIANS SURGEONS SPECIALTY GUIDE INTERNAL MED,525  Wanaque Av,,Pompton Lakes,NJ,,4.3E+14
2501170041,47524,9738399004,9738399004,North Jersey Terminte,North Jersey Termite,ED ASSIDIO-OWNER RENEW AS IS,7342,Service Business Services - Disinfecting and pest control services,549900,REAL ESTATE MAINTENANCE PROTECTION PLANS,242  Walnut Av,,Pompton Lakes,NJ,,4.3E+14
2501274966,47524,9738396627,9738396627,Hans' Kitchens & Baths,Hans' Kitchens & Baths,GLENN CORRIGAN-OWNER,5722,Ret Furniture. Home Furnishings - Household appliance stores,4000283,KITCHEN CABINETS & EQUIP ,10  Colfax Av,,Pompton Lakes,NJ,,4.3E+14
2501311791,47524,9737421126,9738394492,Salvation Army,Salvation Army,MAJOR MACLEAN-EXT 30,5932,Ret Misc Retail Stores - Used merchandise stores,4000896,THRIFT SECOND HAND STORES,43  Lakeside Av,,Pompton Lakes,NJ,,4.3E+14
2501313862,47524,9738391500,9738391500,WGHT Radio,WGHT Radio,CINDY WEAR,7313,Service Business Services - Radio  television  publisher representatives,5000,ADVERTISING RADIO,1878  Lincoln Av,,Pompton Lakes,NJ,,4.3E+14
2500153866,47524,9738319500,9738319500,Route 23 Honda,Route 23 Honda,ADAM BARISH,7538,Service Auto Repair. Garages - General automotive repair shops,51800,AUTOMOBILE REPAIR SERVICE,700  State Hwy No 23,,Pompton Plains,NJ,,4.3E+14
2500177637,47524,9738355330,9738355330,A Kovach Roofing & Sheet Metal Inc,A Kovach Roofing & Sheet Metal Inc,JOSEPH KOVACH,1761,Construction Special Trade Contractors - Roofing  siding  and sheetmetal work,2005395,ROOFING CONTRACTORS,225  Boulevard,,Pompton Plains,NJ,,4.3E+14
2500351822,47524,9738311844,9738311844,Specialty Sports,Specialty Sports,WILLIAM YAGO,5941,Ret Misc Retail Stores - Sporting goods and bicycle shops,2010754,SNOWBOARDS-RETAIL. RENTALS & EQUIP.,637  State Hwy No 23,,Pompton Plains,NJ,,4.3E+14
2501160287,47524,9736160300,9736160300,Linda D'amico's Academy Of Dance,Linda D'amico's Academy Of Dance,LINDA D'AMICO,7911,Service Amusement Recreation - Dance studios  schools  and halls,4001469,WEIGHT LOSS CONTROL PROGRAMS SERVICES,574  Newark Pompton Tpk,,Pompton Plains,NJ,,4.3E+14
2501167375,47524,9738310382,9738310382,Gubitosa Louis C,Gubitosa Louis C DMD & Frey M Vincent DMD,DEBBIE AFFLITO - OFC MGR,8021,Service Health - Offices and clinics of dentists,4001172,DENTISTS,28  Jackson Av,,Pompton Plains,NJ,,4.3E+14
2501167386,47524,9738310661,9738310661,Pool Depot The,Pool Depot The,JOHN MONDO,5999,Ret Misc Retail Stores - Mfg Miscellaneous retail stores  nec,2006326,SWIMMING POOL EQUIP. & SUPLS.,560  State Hwy No 23,,Pompton Plains,NJ,,4.3E+14
2501167499,47524,9738311930,9738311930,Kawasaki Yamaha Sport Center,Kawasaki Yamaha Sport Center,GARY PECCARELLI,5571,Ret Auto Dealers. Service Stations - Motorcycle dealers,3000570,MOTORCYCLES-SUPPLIES & PARTS,State Hwy No 23 & Jackson Av,,Pompton Plains,NJ,,4.3E+14
2501167502,47524,9738315000,9738315000,Chilton Hospital,Chilton Memorial Hospital Physicians Referral Service,ANNA SCALORA,8322,Service Social Services - Individual and family services,4000184,PHYSICIANS SURGEONS INFORMATION REFERRAL SERVICE,97  W Parkway,,Pompton Plains,NJ,,1.7E+14
2501167648,47524,9738350162,9738350162,Jeffreys & Lutjen Inc: Kitchen Cabinets,Jeffreys & Lutjen Inc: Kitchen Cabinets,KAREN,5722,Ret Furniture. Home Furnishings - Household appliance stores,4000283,KITCHEN CABINETS & EQUIP ,29  Evans Pl,,Pompton Plains,NJ,,1.7E+14
2501167784,47524,9738351665,9738351665,Eastern National Academy Of Gymnastics & Dance Ena,Eastern National Academy Of Gymnastics & Dance Ena,RICH SEIKUNAS,7999,Service Amusement Recreation - Amusement and recreation  nec,297500,GYMNASTICS INSTRUCTION,210  West Parkway,,Pompton Plains,NJ,,4.3E+14
2501167795,47524,9738351849,9738351849,Creative Photography Studio,Creative Photography Studio,LINDA MARIE BIRDSALL,7384,Service Business Services - Photofinish laboratories,482700,PHOTOGRAPHERS PORTRAIT,925  Route 23,,Pompton Plains,NJ,,4.3E+14
2501167886,47524,9738356300,9738356300,Physicians Health Alliance,Physicians Health Alliance,KATHY HOHMANN-OFC MGR,8011,Service Health - Offices and clinics of medical doctors,2000684,PHYSICIANS & SURGEONS,28  Jackson Av,,Pompton Plains,NJ,,4.3E+14
2501167897,47524,9738352693,9738352693,Argyle Cinder Block & Mason Material Co,Argyle Cinder Block & Mason Material Co,BARBARA GARCIA,5211,Ret Bldg Materials. Hrdwre. Grdn Sup - Lumber and other building materials,2010278,CINDER BLOCKS,State Hwy No 23,,Pompton Plains,NJ,,4.3E+14
2501167999,47524,9738353443,9738353443,Marco's Emporium,Marco's Emporium,MARIE SMITH -- PRESIDENT,5945,Ret Misc Retail Stores - Hobby  toy  and game shops,4000898,TOYS,574  Newark Pompton Tpk,,Pompton Plains,NJ,7444,4.3E+14
2501168047,47524,9738311300,9738311300,Scanlan M John Funeral Home,Scanlan M John Funeral Home,CHARLES  SCANLAN - PRES,7261,Service Personal Services - Funeral service and crematories,4000759,FUNERAL PREPLANNING INFORMATION SERVICES,781  Newark Pomp Tpk,,Pompton Plains,NJ,,4.3E+14
2501168150,47524,9738355723,9738355723,Deli Works,Deli Works,GEORGE SERVENTI-OWNER,5411,Ret Food Stores - Grocery stores,4000162,DELICATESSENS,383  Newark Pompton Tpk,,Pompton Plains,NJ,,4.3E+14
2501168230,47524,9738357350,9738357350,Lutheran Church Of Our Saviour,Lutheran Church Of Our Saviour,MARK ROSSMAN-PASTOR,8661,Service Membership Organizations - Religious organizations,4000362,CHURCHES LUTHERAN,670  Newark Pompton Tpk,,Pompton Plains,NJ,7444,4.3E+14
2501168241,47524,9738357476,9738357476,Woodhouse Opticians,Woodhouse Opticians, ,5995,Ret Misc Retail Stores - Optical goods stores,460350,OPTICIANS,604  Newark Pompton Tpk,,Pompton Plains,NJ,,4.3E+14
2501168252,47524,9738357666,9738357666,DuFour Gordon P Dmd,DuFour Gordon P Dmd,MAUREEN NELSON. MGR-KEEP IT THE SAME,8021,Service Health - Offices and clinics of dentists,4001172,DENTISTS,556  Newark Pompton Tpk,,Pompton Plains,NJ,,4.3E+14
2501169479,47524,9738390200,9738390200,Ladov Norman,Ladov Norman,PATRICIA CRANE,8011,Service Health - Offices and clinics of medical doctors,2100074,PHYSICIANS SURGEONS SPECIALTY GUIDE PSYCHIATRY C,933  State Hwy No 23,,Pompton Plains,NJ,,4.3E+14
2501169480,47524,9738390300,9738390300,Donnelly Brian R,Donnelly Brian R,BRIAN DONNELLY-ESQ,8111,Service Legal - Legal services,349410,LAWYERS,913  State Hwy No 23,,Pompton Plains,NJ,,4.3E+14
2501169548,47524,9738391200,9738391200,Rentals Unlimited-Tool Rentals,Rentals Unlimited-Tool Rentals,THOMAS L. FAITOUTE,7359,Service Business Services - Equipment rental and leasing  nec,711500,TOOLS RENTALS,191  State Hwy 23,,Pompton Plains,NJ,,4.3E+14
2501169800,47524,9738395119,9738395119,Shaklee Authorized Distributor-Huges P E,Shaklee Authorized Distributor-Huges P E,PHYLLIS HUGHES OWNER,5499,Ret Food Stores - Mfg Miscellaneous food stores,4001467,VITAMINS FOOD SUPPLEMENTS,36  Sunset Rd,,Pompton Plains,NJ,,4.3E+14
2501169855,47524,9738395666,9738395666,Vac-Shack,Vac-Shack,DAVID SCHULTZ,5722,Ret Furniture. Home Furnishings - Household appliance stores,2008648,VACUUM CLEANERS-SVCE. & REPAIR,615  State Hwy No 23,,Pompton Plains,NJ,,4.3E+14
2501169866,47524,9738395888,9738395888,Wayne Electronics,Wayne Electronics,PAT SARMIERE,5734,Ret Furniture. Home Furnishings - Computer and software stores,2005163,TELEVISION & RADIO-SUPLS. & PARTS,637  State Hwy 23,,Pompton Plains,NJ,7444,1.7E+14
2501170007,47524,9738398500,9738398500,K S M Electrical Contractors,K S M Electrical Contractors,LAWRENCE TOOLE OWNER,1731,Construction Special Trade Contractors - Electrical work,215700,ELECTRIC CONTRACTORS,4  Virginia Av,,Pompton Plains,NJ,,4.3E+14
2501170052,47524,9738399062,9738399062,Azrak Fredric F,Azrak Fredric F,KATHLEEN KUKLA,8111,Service Legal - Legal services,349410,LAWYERS,627  Newark Pompton Tpk,,Pompton Plains,NJ,,4.3E+14
2501176547,47524,9738355401,9738355401,Gate House Frame Makers,Gate House Galleries,WALTER NOWATKA,5999,Ret Misc Retail Stores - Mfg Miscellaneous retail stores  nec,4000245,ART RESTORATION & CONSERVATION,445  State Hwy No 23,,Pompton Plains,NJ,,4.3E+14
2501274988,47524,9738398180,9738398180,McKeever Darren A,McKeever Darren A,DARREN A MCKEEVER DMD (OWNER),8072,Service Health - Dental laboratories,4001172,DENTISTS,933  State Hwy No 23,,Pompton Plains,NJ,,4.3E+14
2501313533,47524,9738350990,9738350990,Campbell's Diagnostic & Repair Center,Campbell's Diagnostic & Repair Center,JOE COLUMBO OWNER,7539,Service Auto Repair. Garages - Automotive repair shops  nec,51800,AUTOMOBILE REPAIR SERVICE,6  Evans Pl,,Pompton Plains,NJ,,4.3E+14
